Id,Title,Merchant,Categories,Description,Terms,Coupon Code,URL,Status,Start Date,End Date,Offer Added At,Image URL
45583,Iron|Steam Irons- From Rs 649,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/iron/pr?count=40&otracker=nmenu_sub_Appliances_0_Irons&otracker=nmenu_sub_Appliances_0_Irons&otracker=nmenu_sub_TVs+and+Appliances_0_Irons&p%5B%5D=facets.brand%255B%255D%3DFlipkart%2BSmartBuy&p%5B%5D=facets.type%255B%255D%3DSteam&sid=j9e%2Fabm%2Fa0u,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45584,Microwaves|From Rs 3299,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/microwave-ovens/pr?count=40&p%5B%5D=facets.brand%255B%255D%3DMarQ%2Bby%2BFlipkart&sid=j9e%2Fm38%2Fo49,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45585,LED TVs|From Rs 8499,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/televisions/pr?count=40&p%5B%5D=facets.brand%255B%255D%3DMarQ%2Bby%2BFlipkart&sid=ckf%2Fczl,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45595,Mouse|From Rs.249,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/laptop-accessories/mouse/pr?count=40&p%5B%5D=facets.brand%255B%255D%3DFlipkart%2BSmartBuy&sid=6bo%2Fai3%2F2ay,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45596,Keyboard|From Rs.499,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/laptop-accessories/keyboards/pr?count=40&otracker=clp_metro_expandable_7_compu-categ-cf71b_Keyboards_computer-accessories-store_BY2SI9SG1P_wp3&p%5B%5D=facets.brand%255B%255D%3DFlipkart%2BSmartBuy&sid=6bo%2Fai3%2F3oe,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45597,Pendrive|From Rs.399,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/computers/storage/pen-drives/pr?count=40&p%5B%5D=facets.brand%255B%255D%3DFlipkart%2BSmartBuy&sid=6bo%2Fjdy%2Fuar,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45598,CarCharger|From Rs.299,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/automotive/car-bike-accessories/car-electronics-accessories/car-mobile-accessories/car-mobile-chargers/pr?count=40&p%5B%5D=facets.brand%255B%255D%3DFlipkart%2BSmartBuy&sid=0hx%2Fbwd%2Ftko%2Fav1%2Fl7f,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45599,Car&BikeBody cover|Min 50% off,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/automotive/car-bike-accessories/car-bike-care/pr?count=40&p%5B%5D=facets.brand%255B%255D%3DFlipkart%2BSmartBuy&sid=0hx%2Fbwd%2Fbyn,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45600,Router|Just Rs. 749,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/computers/network-components/routers/pr?count=40&p%5B%5D=facets.brand%255B%255D%3DFlipkart%2BSmartBuy&sid=6bo%2F70k%2F2a2,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45601,Laptop Skins|Under Rs.199,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/laptop-accessories/laptop-skins-decals/pr?count=40&p%5B%5D=facets.brand%255B%255D%3DFlipkart%2BSmartBuy&sid=6bo%2Fai3%2Fzvm,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45602,Trimmers|From Rs 499,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/health-personal-care-appliances/personal-care-appliances/trimmers/pr?p%5B%5D=facets.brand%255B%255D%3DFlipkart%2BSmartBuy&p%5B%5D=sort%3Dpopularity&sid=zlw%2F79s%2Fby3&otracker=clp_banner_2_23.bannerX3.BANNER_flipkart-smartbuy-store_ZXLB659BAC_wp18&fm=neo/merchandising&iid=M_1ecd5bf6-deac-4f87-858f-aeaa00d9bc88_23.ZXLB659BAC&ppt=CLP&ppn=CLP:flipkart-smartbuy-store,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45603,BT Speakers|From Rs 749,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/all/~speaker-systems/pr?sid=all&p%5B%5D=facets.brand%255B%255D%3DFlipkart%2BSmartBuy&otracker=clp_banner_3_9.bannerX3.BANNER_flipkart-smartbuy-store_3KZ8LVVZ60_wp8&fm=neo/merchandising&iid=M_bc824188-d84f-491b-9781-b6d0afd94f92_9.3KZ8LVVZ60&ppt=CLP&ppn=CLP:flipkart-smartbuy-store,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45604,Earphones & Headphones|From Rs 299,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/audio-video/headphones/pr?count=40&otracker=CLP_lhs&p%5B%5D=facets.brand%255B%255D%3DFlipkart%2BSmartBuy&sid=0pm%2Ffcn,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45661,Best Trimmers From Philips From Rs.890,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/health-personal-care-appliances/personal-care-appliances/trimmers/~shaverstrimmersmen/pr?count=40&otracker=nmenu_sub_Men_0_Grooming+Kits&p%5B%5D=facets.fulfilled_by%255B%255D%3DFlipkart%2BAssured&p%5B%5D=facets.brand%255B%255D%3DPhilips&sid=zlw%2F79s%2Fby3,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45662,Trimmer for men From nova From Rs. 649,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/health-personal-care-appliances/~nova-prime-series/pr?sid=zlw,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45663,Epilators for Women From Braun JustRs.4699,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/braun-se7-561-leg-epilator-women/p/itmeey42sggrpgay?pid=SHVEEY42PJXHVZGF&,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45664,"Minimum 10% Off Philips, Syska & moreTrimmers",Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/health-personal-care-appliances/personal-care-appliances/trimmers/pr?count=40&otracker=nmenu_sub_Men_0_Trimmers&p%5B%5D=facets.brand%255B%255D%3DPhilips&p%5B%5D=facets.brand%255B%255D%3DSyska&p%5B%5D=facets.brand%255B%255D%3DPanasonic&p%5B%5D=facets.discount_range_v1%255B%255D%3D10%2525%2Bor%2BMore&p%5B%5D=facets.fulfilled_by%255B%255D%3DFlipkart%2BAssured&sid=zlw%2F79s%2Fby3,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45665,"Minimum 20% Off Philips, Panasonic & more Hair Styling Tools",Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/health-personal-care-appliances/personal-care-appliances/~personalcareforwomen/pr?count=40&otracker=nmenu_sub_Women_0_Personal+Care+Appliances&p%5B%5D=facets.brand%255B%255D%3DPhilips&p%5B%5D=facets.brand%255B%255D%3DFlipkart%2BSmartBuy&p%5B%5D=facets.brand%255B%255D%3DPanasonic&p%5B%5D=facets.brand%255B%255D%3DBraun&p%5B%5D=facets.brand%255B%255D%3DSyska&p%5B%5D=facets.brand%255B%255D%3DRemington&p%5B%5D=facets.brand%255B%255D%3DVega&p%5B%5D=facets.fulfilled_by%255B%255D%3DFlipkart%2BAssured&p%5B%5D=facets.discount_range_v1%255B%255D%3D20%2525%2Bor%2BMore&sid=zlw%2F79s,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45666,"Minimum 15% Off From Philips, Braun Grooming kits",Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/health-personal-care-appliances/~best-grooming-kit/pr?sid=zlw,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45667,Minimum 40% Off Syska & moreTrimmers,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/all/health-personal-care-appliances/personal-care-appliances/trimmers/~timeoutphc/pr?count=40&otracker=categorytree&p%5B%5D=facets.discount_range_v1%255B%255D%3D30%2525%2Bor%2BMore&p%5B%5D=facets.fulfilled_by%255B%255D%3DFlipkart%2BAssured&sid=all%2Fzlw%2F79s%2Fby3,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45668,"Minimum 20% Off Philips, Vega & moreHair Styling Tools",Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/health-personal-care-appliances/personal-care-appliances/~personalcareforwomen/pr?count=40&otracker=nmenu_sub_Women_0_Personal+Care+Appliances&p%5B%5D=facets.brand%255B%255D%3DPhilips&p%5B%5D=facets.brand%255B%255D%3DFlipkart%2BSmartBuy&p%5B%5D=facets.brand%255B%255D%3DPanasonic&p%5B%5D=facets.brand%255B%255D%3DBraun&p%5B%5D=facets.brand%255B%255D%3DSyska&p%5B%5D=facets.brand%255B%255D%3DRemington&p%5B%5D=facets.brand%255B%255D%3DVega&p%5B%5D=facets.fulfilled_by%255B%255D%3DFlipkart%2BAssured&p%5B%5D=facets.discount_range_v1%255B%255D%3D30%2525%2Bor%2BMore&sid=zlw%2F79s,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45669,Grooming Kit From Nova at Just  1699,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/nova-ng-1175-grooming-kit-men/p/itmen96yqxtd5gae?pid=SHVEN96YZFS2E7T5,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45670,"Minimum 50% Off Nova, Four star",Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/all/health-personal-care-appliances/personal-care-appliances/trimmers/~timeoutphc/pr?count=40&otracker=categorytree&p%5B%5D=facets.brand%255B%255D%3DNova&p%5B%5D=facets.brand%255B%255D%3DFour%2BStar&p%5B%5D=facets.discount_range_v1%255B%255D%3D50%2525%2Bor%2BMore&p%5B%5D=facets.fulfilled_by%255B%255D%3DFlipkart%2BAssured&sid=all%2Fzlw%2F79s%2Fby3,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45671,"Minimum 20% Off Nova, Four Star & more Hair Styling Tools",Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/health-personal-care-appliances/personal-care-appliances/~personalcareforwomen/pr?count=40&otracker=nmenu_sub_Women_0_Personal+Care+Appliances&p%5B%5D=facets.brand%255B%255D%3DPhilips&p%5B%5D=facets.brand%255B%255D%3DFlipkart%2BSmartBuy&p%5B%5D=facets.brand%255B%255D%3DPanasonic&p%5B%5D=facets.brand%255B%255D%3DBraun&p%5B%5D=facets.brand%255B%255D%3DSyska&p%5B%5D=facets.brand%255B%255D%3DRemington&p%5B%5D=facets.brand%255B%255D%3DVega&p%5B%5D=facets.brand%255B%255D%3DNova&p%5B%5D=facets.brand%255B%255D%3DFour%2BStar&p%5B%5D=facets.discount_range_v1%255B%255D%3D30%2525%2Bor%2BMore&p%5B%5D=facets.discount_range_v1%255B%255D%3D40%2525%2Bor%2BMore&p%5B%5D=facets.fulfilled_by%255B%255D%3DFlipkart%2BAssured&sid=zlw%2F79s,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45672,BP Monitor From Dr. Morepen From 849,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/all/health-personal-care-appliances/health-care/health-care-devices/blood-pressure-monitors/~timeoutphc/pr?count=40&otracker=categorytree&p%5B%5D=facets.brand%255B%255D%3DDr.Morepen&p%5B%5D=facets.brand%255B%255D%3DDr.%2BMorepen&sid=all%2Fzlw%2Fnyl%2Fbvv%2Fkbk,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45673,Upto 80% Off on Laptop Accessories,Flipkart,Electronics,,,,"https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/laptop-accessories/pr?sid=6bo,ai3",live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45674,Laptop Skins From Rs.129,Flipkart,Electronics,,,,"https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/laptop-accessories/laptop-skins-decals/pr?sid=6bo,ai3,zvm",live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45675,Mi Router 300 Mbps @ Rs.999,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/mi-3c-r3l-router/p/itmeufey5hkc57jv?pid=RTREUFEYQFW8WPDS,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45676,Upto 80% Off on Security Softwares,Flipkart,Electronics,,,,"https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/computers/software/security-software/pr?sid=6bo,5hp,lwb",live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45677,Jio Fi Wireless Data Card @Rs.999,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/jiofi-jmr815-wireless-data-card/p/itmf2y582ggdcsh4?pid=DATF2Y58YJMDZZPG,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45678,Laptop Bags From Rs.399,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/laptop-accessories/laptop-bags/pr?sid=6bo%2Cai3%2Cqq9,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45679,Wireless USB Adapters From Rs.199,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/computers/network-components/wireless-usb-adapters/pr?count=40&otracker=categorytree&p%5B%5D=facets.brand%255B%255D%3DTerabyte&p%5B%5D=sort%3Dpopularity&sid=6bo%2F70k%2F85j,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45680,Kaspersky Security Softwares,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/computers/software/security-software/pr?count=40&p%5B%5D=facets.brand%255B%255D%3DKASPERSKY&sid=6bo%2F5hp%2Flwb,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45681,Data Cards From Rs.999,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/computers/network-components/data-cards/pr?count=40&otracker=categorytree&p%5B%5D=facets.brand%255B%255D%3DAirtel&p%5B%5D=facets.brand%255B%255D%3DJio&p%5B%5D=facets.brand%255B%255D%3DJioFi&p%5B%5D=sort%3Dpopularity&sid=6bo%2F70k%2Fo47,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45682,Router From Rs.699,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/computers/routers/pr?count=40&otracker=categorytree&p%5B%5D=facets.brand%255B%255D%3DD-Link&p%5B%5D=facets.brand%255B%255D%3DMi&p%5B%5D=facets.brand%255B%255D%3DTP-Link&p%5B%5D=facets.brand%255B%255D%3DNetgear&p%5B%5D=facets.brand%255B%255D%3DFlipkart%2BSmartBuy&sid=6bo%2F2a2,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45683,"Extra Rs.2,000 off on HP PQC",Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/hp-15-pentium-quad-core-4-gb-1-tb-hdd-dos-15q-bu009tu-laptop/p/itmewngwfntrzgpy?pid=COMEWNGWHBTHWZ5P,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45684,"Extra Rs.2,000 off on Acer CDC",Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/acer-aspire-3-celeron-dual-core-2-gb-500-gb-hdd-linux-a315-31-laptop/p/itmewfzaxd3p28ba?pid=COMEWFZATHB7SYZG,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45685,Extra Rs. 500 off on Acer Atom,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/acer-switch-one-atom-quad-core-2-gb-32-gb-emmc-storage-windows-10-home-sw110-1ct-2-1-laptop/p/itmeuffxwtnysagz?pid=COMEUFFXY7GKJQUU,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
45686,Extra Rs. 1000 off on Dell i5 Laptop,Flipkart,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.flipkart.com/dell-vostro-3000-core-i5-7th-gen-8-gb-1-tb-hdd-ubuntu-2-gb-graphics-3568-laptop/p/itmesy4kkq52vut3?pid=COMESY4KE7H7JGJJ,live,2018-04-03,2018-04-30,03/04/2018,https://cdn0.cuelinks.com/campaigns/1/original/Flipkart_logo.jpg?1433139772
